ID,X,Y,income,size,Gitter_ID_100m,Cluster Nr.
12_1,-635.7821350752959,-695.0548383197715,2848.7,2,100mN-700E-700,0
12_2,-635.7821350752959,-695.0548383197715,3118.83,3,100mN-700E-700,0
16_0,1978.1211064152856,1434.8027678924973,4448.3,2,100mN1400E1900,2
16_2,1978.1211064152856,1434.8027678924973,5564.05,2,100mN1400E1900,2
17_1,1033.8526663647424,1155.999193657438,4945.12,3,100mN1100E1000,2
18_0,2804.575446280548,259.0206751261053,2609.75,1,100mN200E2800,3
19_0,1560.442959288901,864.6094229522964,4432.37,2,100mN800E1500,2
20_0,934.6479763798096,1381.4303087773235,4039.71,1,100mN1300E900,2
20_1,934.6479763798096,1381.4303087773235,4375.1,2,100mN1300E900,2
20_2,934.6479763798096,1381.4303087773235,3630.89,2,100mN1300E900,2
20_3,934.6479763798096,1381.4303087773235,4461.74,2,100mN1300E900,2
20_5,934.6479763798096,1381.4303087773235,4554.83,2,100mN1300E900,2
20_6,934.6479763798096,1381.4303087773235,4487.51,2,100mN1300E900,2
20_8,934.6479763798096,1381.4303087773235,5342.22,3,100mN1300E900,2
20_9,934.6479763798096,1381.4303087773235,5105.87,2,100mN1300E900,2
20_10,934.6479763798096,1381.4303087773235,4351.94,2,100mN1300E900,2
20_11,934.6479763798096,1381.4303087773235,5024.7,2,100mN1300E900,2
21_0,-730.6503415308862,-1453.0492361293846,3411.17,2,100mN-1500E-800,0
21_3,-730.6503415308862,-1453.0492361293846,3340.44,2,100mN-1500E-800,0
21_5,-730.6503415308862,-1453.0492361293846,2767.81,2,100mN-1500E-800,0
21_6,-730.6503415308862,-1453.0492361293846,2706.71,1,100mN-1500E-800,0
22_0,672.093009857327,944.6279971801996,4499.54,2,100mN900E600,2
23_0,1253.573215407519,1057.5477558824484,4150.44,2,100mN1000E1200,2
24_0,1832.88308565138,955.3059963671816,4354.61,2,100mN900E1800,2
24_1,1832.88308565138,955.3059963671816,4605.82,2,100mN900E1800,2
24_2,1832.88308565138,955.3059963671816,4712.43,2,100mN900E1800,2
24_3,1832.88308565138,955.3059963671816,4485.89,2,100mN900E1800,2
24_4,1832.88308565138,955.3059963671816,4271.5,2,100mN900E1800,2
24_5,1832.88308565138,955.3059963671816,3693.62,2,100mN900E1800,2
24_6,1832.88308565138,955.3059963671816,4311.95,2,100mN900E1800,2
24_7,1832.88308565138,955.3059963671816,3635.83,1,100mN900E1800,2
24_8,1832.88308565138,955.3059963671816,5383.53,3,100mN900E1800,2
24_9,1832.88308565138,955.3059963671816,5553.93,2,100mN900E1800,2
24_11,1832.88308565138,955.3059963671816,4511.71,2,100mN900E1800,2
24_12,1832.88308565138,955.3059963671816,5030.42,2,100mN900E1800,2
25_0,1221.1403344512064,588.8181059991402,3363.5,1,100mN500E1200,2
25_1,1221.1403344512064,588.8181059991402,5210.4,3,100mN500E1200,2
25_2,1221.1403344512064,588.8181059991402,4537.16,2,100mN500E1200,2
25_4,1221.1403344512064,588.8181059991402,4939.74,2,100mN500E1200,2
25_6,1221.1403344512064,588.8181059991402,3638.55,1,100mN500E1200,2
25_7,1221.1403344512064,588.8181059991402,3595.59,1,100mN500E1200,2
25_9,1221.1403344512064,588.8181059991402,4084.9,2,100mN500E1200,2
25_10,1221.1403344512064,588.8181059991402,5200.75,2,100mN500E1200,2
25_11,1221.1403344512064,588.8181059991402,5554.18,3,100mN500E1200,2
26_0,1370.332650244371,961.1491536071284,3662.56,1,100mN900E1300,2
26_1,1370.332650244371,961.1491536071284,5728.78,2,100mN900E1300,2
26_2,1370.332650244371,961.1491536071284,4668.66,2,100mN900E1300,2
26_3,1370.332650244371,961.1491536071284,3900.58,1,100mN900E1300,2
26_4,1370.332650244371,961.1491536071284,4341.13,2,100mN900E1300,2
26_5,1370.332650244371,961.1491536071284,5000.74,2,100mN900E1300,2
26_6,1370.332650244371,961.1491536071284,5367.09,3,100mN900E1300,2
26_7,1370.332650244371,961.1491536071284,4250.52,2,100mN900E1300,2
27_0,1705.3876282588203,1183.3288981502697,4540.7,2,100mN1100E1700,2
27_1,1705.3876282588203,1183.3288981502697,5024.98,2,100mN1100E1700,2
27_2,1705.3876282588203,1183.3288981502697,4524.09,2,100mN1100E1700,2
27_5,1705.3876282588203,1183.3288981502697,4696.14,2,100mN1100E1700,2
27_6,1705.3876282588203,1183.3288981502697,4802.62,2,100mN1100E1700,2
27_9,1705.3876282588203,1183.3288981502697,3982.89,1,100mN1100E1700,2
27_10,1705.3876282588203,1183.3288981502697,4737.71,2,100mN1100E1700,2
27_11,1705.3876282588203,1183.3288981502697,4885.5,3,100mN1100E1700,2
27_12,1705.3876282588203,1183.3288981502697,3762.1,1,100mN1100E1700,2
27_14,1705.3876282588203,1183.3288981502697,3906.07,2,100mN1100E1700,2
27_15,1705.3876282588203,1183.3288981502697,5016.66,2,100mN1100E1700,2
27_16,1705.3876282588203,1183.3288981502697,4046.21,2,100mN1100E1700,2
27_17,1705.3876282588203,1183.3288981502697,4496.93,2,100mN1100E1700,2
27_18,1705.3876282588203,1183.3288981502697,5593.08,3,100mN1100E1700,2
27_19,1705.3876282588203,1183.3288981502697,4606.09,2,100mN1100E1700,2
27_20,1705.3876282588203,1183.3288981502697,4547.86,2,100mN1100E1700,2
27_21,1705.3876282588203,1183.3288981502697,3907.22,2,100mN1100E1700,2
27_22,1705.3876282588203,1183.3288981502697,4602.94,2,100mN1100E1700,2
28_0,1595.9158132091584,1222.2294595743572,5196.0,2,100mN1200E1500,2
29_0,334.5083053582638,803.9628089248636,3100.28,1,100mN800E300,2
30_0,1396.6368056583087,696.1322496549581,4943.3,2,100mN600E1300,2
30_1,1396.6368056583087,696.1322496549581,3472.63,2,100mN600E1300,2
30_2,1396.6368056583087,696.1322496549581,4221.92,2,100mN600E1300,2
30_3,1396.6368056583087,696.1322496549581,4861.78,2,100mN600E1300,2
30_4,1396.6368056583087,696.1322496549581,4969.63,2,100mN600E1300,2
30_5,1396.6368056583087,696.1322496549581,4451.54,2,100mN600E1300,2
30_6,1396.6368056583087,696.1322496549581,5718.04,3,100mN600E1300,2
30_8,1396.6368056583087,696.1322496549581,3839.67,1,100mN600E1300,2
30_9,1396.6368056583087,696.1322496549581,5253.09,3,100mN600E1300,2
30_11,1396.6368056583087,696.1322496549581,4546.01,2,100mN600E1300,2
30_12,1396.6368056583087,696.1322496549581,3973.66,1,100mN600E1300,2
30_13,1396.6368056583087,696.1322496549581,4152.99,2,100mN600E1300,2
30_14,1396.6368056583087,696.1322496549581,3350.42,1,100mN600E1300,2
30_15,1396.6368056583087,696.1322496549581,4428.08,2,100mN600E1300,2
30_16,1396.6368056583087,696.1322496549581,4348.6,2,100mN600E1300,2
30_17,1396.6368056583087,696.1322496549581,4992.64,2,100mN600E1300,2
30_18,1396.6368056583087,696.1322496549581,3993.91,2,100mN600E1300,2
30_19,1396.6368056583087,696.1322496549581,4799.16,2,100mN600E1300,2
30_20,1396.6368056583087,696.1322496549581,4304.27,1,100mN600E1300,2
30_21,1396.6368056583087,696.1322496549581,4422.6,2,100mN600E1300,2
30_22,1396.6368056583087,696.1322496549581,4431.12,2,100mN600E1300,2
30_23,1396.6368056583087,696.1322496549581,4454.93,2,100mN600E1300,2
30_24,1396.6368056583087,696.1322496549581,5307.35,3,100mN600E1300,2
30_26,1396.6368056583087,696.1322496549581,4593.32,2,100mN600E1300,2
30_27,1396.6368056583087,696.1322496549581,4079.58,2,100mN600E1300,2
30_28,1396.6368056583087,696.1322496549581,4556.15,2,100mN600E1300,2
30_31,1396.6368056583087,696.1322496549581,4965.43,2,100mN600E1300,2
30_32,1396.6368056583087,696.1322496549581,3861.51,2,100mN600E1300,2
30_33,1396.6368056583087,696.1322496549581,3908.02,2,100mN600E1300,2
31_0,746.7165707761233,1002.1561792134584,4354.6,2,100mN1000E700,2
31_1,746.7165707761233,1002.1561792134584,4170.06,2,100mN1000E700,2
31_2,746.7165707761233,1002.1561792134584,4027.67,2,100mN1000E700,2
32_0,1049.5087347597826,1259.0987432723512,4690.92,3,100mN1200E1000,2
33_0,843.931709017856,1069.1641557319338,4415.89,2,100mN1000E800,2
33_1,843.931709017856,1069.1641557319338,3987.04,1,100mN1000E800,2
33_2,843.931709017856,1069.1641557319338,3914.55,2,100mN1000E800,2
33_3,843.931709017856,1069.1641557319338,4821.31,2,100mN1000E800,2
33_4,843.931709017856,1069.1641557319338,3939.68,2,100mN1000E800,2
33_6,843.931709017856,1069.1641557319338,4575.81,2,100mN1000E800,2
33_8,843.931709017856,1069.1641557319338,4636.99,3,100mN1000E800,2
33_10,843.931709017856,1069.1641557319338,4401.82,2,100mN1000E800,2
33_11,843.931709017856,1069.1641557319338,4878.08,2,100mN1000E800,2
33_13,843.931709017856,1069.1641557319338,4524.1,3,100mN1000E800,2
33_14,843.931709017856,1069.1641557319338,4672.36,2,100mN1000E800,2
33_15,843.931709017856,1069.1641557319338,4430.9,2,100mN1000E800,2
33_16,843.931709017856,1069.1641557319338,4671.71,2,100mN1000E800,2
33_17,843.931709017856,1069.1641557319338,3409.53,1,100mN1000E800,2
33_19,843.931709017856,1069.1641557319338,5254.44,2,100mN1000E800,2
33_20,843.931709017856,1069.1641557319338,4829.17,2,100mN1000E800,2
33_21,843.931709017856,1069.1641557319338,4548.96,2,100mN1000E800,2
34_0,222.5163075752746,-347.2615737848415,3168.53,2,100mN-400E200,0
34_1,222.5163075752746,-347.2615737848415,3069.36,3,100mN-400E200,0
34_2,222.5163075752746,-347.2615737848415,2871.27,1,100mN-400E200,0
34_3,222.5163075752746,-347.2615737848415,3515.42,2,100mN-400E200,0
34_4,222.5163075752746,-347.2615737848415,3848.28,4,100mN-400E200,0
34_7,222.5163075752746,-347.2615737848415,3356.91,4,100mN-400E200,0
34_8,222.5163075752746,-347.2615737848415,3114.72,1,100mN-400E200,0
34_9,222.5163075752746,-347.2615737848415,3103.65,2,100mN-400E200,0
34_10,222.5163075752746,-347.2615737848415,2151.66,1,100mN-400E200,0
34_11,222.5163075752746,-347.2615737848415,3172.55,1,100mN-400E200,0
34_12,222.5163075752746,-347.2615737848415,3305.32,3,100mN-400E200,0
34_13,222.5163075752746,-347.2615737848415,2748.83,2,100mN-400E200,0
34_14,222.5163075752746,-347.2615737848415,2365.76,2,100mN-400E200,0
34_15,222.5163075752746,-347.2615737848415,2991.99,2,100mN-400E200,0
34_16,222.5163075752746,-347.2615737848415,3057.74,2,100mN-400E200,0
34_17,222.5163075752746,-347.2615737848415,2950.69,1,100mN-400E200,0
34_18,222.5163075752746,-347.2615737848415,2693.64,2,100mN-400E200,0
34_19,222.5163075752746,-347.2615737848415,2676.93,2,100mN-400E200,0
34_21,222.5163075752746,-347.2615737848415,2439.46,2,100mN-400E200,0
34_28,222.5163075752746,-347.2615737848415,3045.04,1,100mN-400E200,0
34_31,222.5163075752746,-347.2615737848415,3159.39,2,100mN-400E200,0
34_32,222.5163075752746,-347.2615737848415,3020.62,2,100mN-400E200,0
34_33,222.5163075752746,-347.2615737848415,2428.37,3,100mN-400E200,0
34_34,222.5163075752746,-347.2615737848415,3393.33,2,100mN-400E200,0
34_35,222.5163075752746,-347.2615737848415,3744.09,3,100mN-400E200,0
34_37,222.5163075752746,-347.2615737848415,2830.94,2,100mN-400E200,0
34_38,222.5163075752746,-347.2615737848415,2429.41,2,100mN-400E200,0
34_39,222.5163075752746,-347.2615737848415,3015.49,2,100mN-400E200,0
34_40,222.5163075752746,-347.2615737848415,2542.64,1,100mN-400E200,0
34_41,222.5163075752746,-347.2615737848415,2743.39,1,100mN-400E200,0
34_46,222.5163075752746,-347.2615737848415,3161.51,2,100mN-400E200,0
34_49,222.5163075752746,-347.2615737848415,3040.62,2,100mN-400E200,0
34_51,222.5163075752746,-347.2615737848415,3671.92,2,100mN-400E200,0
34_52,222.5163075752746,-347.2615737848415,3696.82,3,100mN-400E200,0
34_53,222.5163075752746,-347.2615737848415,2744.44,2,100mN-400E200,0
34_56,222.5163075752746,-347.2615737848415,2990.26,2,100mN-400E200,0
34_58,222.5163075752746,-347.2615737848415,3074.15,1,100mN-400E200,0
34_59,222.5163075752746,-347.2615737848415,2561.35,2,100mN-400E200,0
34_60,222.5163075752746,-347.2615737848415,3103.97,3,100mN-400E200,0
34_61,222.5163075752746,-347.2615737848415,3104.66,3,100mN-400E200,0
34_62,222.5163075752746,-347.2615737848415,2929.55,2,100mN-400E200,0
34_65,222.5163075752746,-347.2615737848415,2575.23,1,100mN-400E200,0
34_66,222.5163075752746,-347.2615737848415,2697.66,2,100mN-400E200,0
34_67,222.5163075752746,-347.2615737848415,2341.98,1,100mN-400E200,0
34_68,222.5163075752746,-347.2615737848415,3114.46,2,100mN-400E200,0
34_70,222.5163075752746,-347.2615737848415,3462.91,2,100mN-400E200,0
34_71,222.5163075752746,-347.2615737848415,3203.32,1,100mN-400E200,0
34_73,222.5163075752746,-347.2615737848415,3121.71,2,100mN-400E200,0
34_74,222.5163075752746,-347.2615737848415,3159.17,1,100mN-400E200,0
34_75,222.5163075752746,-347.2615737848415,3488.48,3,100mN-400E200,0
34_76,222.5163075752746,-347.2615737848415,3090.89,2,100mN-400E200,0
34_77,222.5163075752746,-347.2615737848415,2359.92,1,100mN-400E200,0
34_78,222.5163075752746,-347.2615737848415,2061.82,1,100mN-400E200,0
34_79,222.5163075752746,-347.2615737848415,2751.48,1,100mN-400E200,0
34_80,222.5163075752746,-347.2615737848415,2916.31,2,100mN-400E200,0
34_81,222.5163075752746,-347.2615737848415,2762.91,3,100mN-400E200,0
34_83,222.5163075752746,-347.2615737848415,3704.87,3,100mN-400E200,0
34_84,222.5163075752746,-347.2615737848415,3165.61,3,100mN-400E200,0
34_86,222.5163075752746,-347.2615737848415,3311.13,2,100mN-400E200,0
34_87,222.5163075752746,-347.2615737848415,3376.52,2,100mN-400E200,0
34_89,222.5163075752746,-347.2615737848415,3198.07,2,100mN-400E200,0
35_1,1261.064940661846,403.99635954742416,4055.68,2,100mN400E1200,2
35_3,1261.064940661846,403.99635954742416,4125.77,1,100mN400E1200,2
35_5,1261.064940661846,403.99635954742416,3730.44,1,100mN400E1200,2
35_6,1261.064940661846,403.99635954742416,3981.54,2,100mN400E1200,2
35_7,1261.064940661846,403.99635954742416,5406.81,2,100mN400E1200,2
35_8,1261.064940661846,403.99635954742416,4756.66,2,100mN400E1200,2
35_10,1261.064940661846,403.99635954742416,4492.78,2,100mN400E1200,2
35_11,1261.064940661846,403.99635954742416,4420.45,2,100mN400E1200,2
35_12,1261.064940661846,403.99635954742416,4573.78,3,100mN400E1200,2
35_15,1261.064940661846,403.99635954742416,4364.68,2,100mN400E1200,2
36_0,113.1131405115094,-633.2025836940388,2361.05,1,100mN-700E100,0
36_1,113.1131405115094,-633.2025836940388,3265.8,2,100mN-700E100,0
36_2,113.1131405115094,-633.2025836940388,3518.19,3,100mN-700E100,0
36_4,113.1131405115094,-633.2025836940388,2911.06,2,100mN-700E100,0
36_5,113.1131405115094,-633.2025836940388,2431.13,2,100mN-700E100,0
36_6,113.1131405115094,-633.2025836940388,3190.3,1,100mN-700E100,0
36_7,113.1131405115094,-633.2025836940388,2897.34,2,100mN-700E100,0
36_10,113.1131405115094,-633.2025836940388,2592.15,1,100mN-700E100,0
36_11,113.1131405115094,-633.2025836940388,3169.37,3,100mN-700E100,0
36_12,113.1131405115094,-633.2025836940388,3281.08,2,100mN-700E100,0
36_13,113.1131405115094,-633.2025836940388,3338.21,2,100mN-700E100,0
36_14,113.1131405115094,-633.2025836940388,2697.36,2,100mN-700E100,0
36_15,113.1131405115094,-633.2025836940388,3226.77,2,100mN-700E100,0
36_16,113.1131405115094,-633.2025836940388,2863.2,2,100mN-700E100,0
36_17,113.1131405115094,-633.2025836940388,2461.01,1,100mN-700E100,0
36_19,113.1131405115094,-633.2025836940388,3487.52,2,100mN-700E100,0
36_21,113.1131405115094,-633.2025836940388,2799.42,2,100mN-700E100,0
36_22,113.1131405115094,-633.2025836940388,2596.86,1,100mN-700E100,0
36_23,113.1131405115094,-633.2025836940388,3654.67,2,100mN-700E100,0
36_25,113.1131405115094,-633.2025836940388,2790.38,1,100mN-700E100,0
36_26,113.1131405115094,-633.2025836940388,3399.21,4,100mN-700E100,0
36_27,113.1131405115094,-633.2025836940388,2618.0,1,100mN-700E100,0
36_28,113.1131405115094,-633.2025836940388,2926.19,1,100mN-700E100,0
36_29,113.1131405115094,-633.2025836940388,2379.62,1,100mN-700E100,0
36_30,113.1131405115094,-633.2025836940388,2956.78,2,100mN-700E100,0
36_31,113.1131405115094,-633.2025836940388,3561.07,3,100mN-700E100,0
36_32,113.1131405115094,-633.2025836940388,3008.2,2,100mN-700E100,0
36_35,113.1131405115094,-633.2025836940388,3680.37,3,100mN-700E100,0
36_36,113.1131405115094,-633.2025836940388,2547.23,1,100mN-700E100,0
36_38,113.1131405115094,-633.2025836940388,3056.65,2,100mN-700E100,0
37_0,1320.149904706711,1387.2976111186051,4366.53,2,100mN1300E1300,2
38_0,-468.8052802049065,-1192.6848756678398,2791.37,2,100mN-1200E-500,0
38_1,-468.8052802049065,-1192.6848756678398,2856.65,2,100mN-1200E-500,0
38_2,-468.8052802049065,-1192.6848756678398,3196.69,3,100mN-1200E-500,0
38_3,-468.8052802049065,-1192.6848756678398,3348.07,3,100mN-1200E-500,0
38_4,-468.8052802049065,-1192.6848756678398,2524.76,1,100mN-1200E-500,0
38_5,-468.8052802049065,-1192.6848756678398,3376.82,2,100mN-1200E-500,0
38_6,-468.8052802049065,-1192.6848756678398,3625.55,2,100mN-1200E-500,0
38_7,-468.8052802049065,-1192.6848756678398,3755.78,4,100mN-1200E-500,0
38_8,-468.8052802049065,-1192.6848756678398,3253.05,2,100mN-1200E-500,0
38_9,-468.8052802049065,-1192.6848756678398,2820.73,2,100mN-1200E-500,0
38_10,-468.8052802049065,-1192.6848756678398,2852.62,1,100mN-1200E-500,0
38_11,-468.8052802049065,-1192.6848756678398,3026.73,1,100mN-1200E-500,0
38_13,-468.8052802049065,-1192.6848756678398,2737.71,2,100mN-1200E-500,0
38_14,-468.8052802049065,-1192.6848756678398,3112.82,3,100mN-1200E-500,0
38_15,-468.8052802049065,-1192.6848756678398,2586.32,2,100mN-1200E-500,0
38_16,-468.8052802049065,-1192.6848756678398,3071.35,2,100mN-1200E-500,0
38_17,-468.8052802049065,-1192.6848756678398,2962.69,1,100mN-1200E-500,0
38_19,-468.8052802049065,-1192.6848756678398,3285.57,3,100mN-1200E-500,0
38_21,-468.8052802049065,-1192.6848756678398,3084.0,1,100mN-1200E-500,0
38_22,-468.8052802049065,-1192.6848756678398,2993.89,2,100mN-1200E-500,0
38_23,-468.8052802049065,-1192.6848756678398,2841.59,2,100mN-1200E-500,0
38_25,-468.8052802049065,-1192.6848756678398,2832.09,2,100mN-1200E-500,0
38_26,-468.8052802049065,-1192.6848756678398,3102.82,2,100mN-1200E-500,0
38_27,-468.8052802049065,-1192.6848756678398,2497.46,1,100mN-1200E-500,0
38_29,-468.8052802049065,-1192.6848756678398,3441.59,2,100mN-1200E-500,0
38_30,-468.8052802049065,-1192.6848756678398,3187.08,3,100mN-1200E-500,0
38_31,-468.8052802049065,-1192.6848756678398,2605.53,1,100mN-1200E-500,0
38_33,-468.8052802049065,-1192.6848756678398,2963.47,2,100mN-1200E-500,0
38_35,-468.8052802049065,-1192.6848756678398,3375.74,3,100mN-1200E-500,0
38_36,-468.8052802049065,-1192.6848756678398,3247.87,2,100mN-1200E-500,0
38_37,-468.8052802049065,-1192.6848756678398,2806.39,2,100mN-1200E-500,0
38_38,-468.8052802049065,-1192.6848756678398,2929.71,3,100mN-1200E-500,0
38_40,-468.8052802049065,-1192.6848756678398,3464.23,3,100mN-1200E-500,0
39_0,1643.095123467353,1681.2510865907725,5573.21,3,100mN1600E1600,2
39_1,1643.095123467353,1681.2510865907725,4749.59,2,100mN1600E1600,2
39_2,1643.095123467353,1681.2510865907725,4242.67,2,100mN1600E1600,2
39_4,1643.095123467353,1681.2510865907725,4415.09,2,100mN1600E1600,2
40_0,959.0634366394696,1188.7345823791889,4676.6,2,100mN1100E900,2
41_0,1006.431810058548,977.373745985964,3476.51,1,100mN900E1000,2
41_1,1006.431810058548,977.373745985964,4481.41,2,100mN900E1000,2
41_2,1006.431810058548,977.373745985964,4461.04,2,100mN900E1000,2
41_3,1006.431810058548,977.373745985964,4508.48,2,100mN900E1000,2
41_4,1006.431810058548,977.373745985964,5634.43,3,100mN900E1000,2
42_0,1177.2672410481753,739.7260907038112,9016.62,2,100mN700E1100,1
42_1,1177.2672410481753,739.7260907038112,9979.2,3,100mN700E1100,1
42_2,1177.2672410481753,739.7260907038112,10465.17,5,100mN700E1100,1
42_3,1177.2672410481753,739.7260907038112,9589.61,4,100mN700E1100,1
43_0,1177.3360897637656,1665.141409080451,5053.23,2,100mN1600E1100,2
44_0,1884.7000396626293,773.9499057139335,5600.64,3,100mN700E1800,2
44_1,1884.7000396626293,773.9499057139335,4807.87,2,100mN700E1800,2
44_2,1884.7000396626293,773.9499057139335,4106.1,2,100mN700E1800,2
45_2,1529.8918210102995,1165.5187974524772,4246.51,2,100mN1100E1500,2
45_3,1529.8918210102995,1165.5187974524772,3874.08,2,100mN1100E1500,2
45_4,1529.8918210102995,1165.5187974524772,4330.55,2,100mN1100E1500,2
45_5,1529.8918210102995,1165.5187974524772,4251.07,1,100mN1100E1500,2
45_6,1529.8918210102995,1165.5187974524772,3993.99,2,100mN1100E1500,2
46_0,1674.774919219626,1225.644204784804,4739.47,2,100mN1200E1600,2
46_1,1674.774919219626,1225.644204784804,4385.56,2,100mN1200E1600,2
46_2,1674.774919219626,1225.644204784804,3848.68,2,100mN1200E1600,2
46_3,1674.774919219626,1225.644204784804,4128.44,2,100mN1200E1600,2
46_4,1674.774919219626,1225.644204784804,4264.99,2,100mN1200E1600,2
46_5,1674.774919219626,1225.644204784804,4282.3,2,100mN1200E1600,2
46_7,1674.774919219626,1225.644204784804,4182.37,2,100mN1200E1600,2
46_8,1674.774919219626,1225.644204784804,4984.62,2,100mN1200E1600,2
